"11066","checkout","5.99","1","1","217","2017-06-23 16:21:50 UTC"

"15547","checkout","26.410000000000004","9","2","234","2017-06-23 16:21:56 UTC"

"12104","checkout","41.92","8","3","316","2017-06-23 16:21:58 UTC"

"14925","checkout","160.86","14","6","611","2017-06-23 16:22:09 UTC"

"15213","checkout","9.96","4","2","307","2017-06-23 16:22:21 UTC"

"11302","checkout","325.84000000000003","21","6","609","2017-06-23 16:22:22 UTC"

"11000","checkout","14.950000000000001","5","1","242","2017-06-23 16:22:42 UTC"

"11837","checkout","36.9","10","3","327","2017-06-23 16:22:42 UTC"

"15363","checkout","34.900000000000006","10","3","334","2017-06-23 16:22:44 UTC"

"15056","checkout","122.08","12","5","590","2017-06-23 16:22:52 UTC"

"12659","checkout","33.91","9","3","340","2017-06-23 16:23:19 UTC"

"10353","checkout","46.900000000000006","10","3","311","2017-06-23 16:23:24 UTC"

"10694","checkout","48.86000000000001","14","4","342","2017-06-23 16:23:40 UTC"

"12626","checkout","6.95","5","2","288","2017-06-23 16:23:59 UTC"

"10497","checkout","20.93","7","4","358","2017-06-23 16:24:11 UTC"

"14233","checkout","270.92999999999995","27","8","640","2017-06-23 16:24:13 UTC"

"13031","checkout","136.27","27","7","661","2017-06-23 16:24:34 UTC"

"10942","checkout","219.82","21","8","664","2017-06-23 16:24:41 UTC"

"11345","checkout","8.97","3","1","181","2017-06-23 16:24:48 UTC"

"12939","checkout","49.89","11","3","290","2017-06-23 16:24:53 UTC"

"11005","checkout","213.71","22","7","662","2017-06-23 16:25:02 UTC"

"12941","checkout","190.88","12","5","365","2017-06-23 16:25:14 UTC"

"12734","checkout","4.95","5","1","193","2017-06-23 16:25:17 UTC"

"12411","checkout","40.91","9","5","390","2017-06-23 16:25:39 UTC"

"13827","checkout","10.950000000000001","5","2","326","2017-06-23 16:25:45 UTC"

"10224","checkout","74.81","19","5","392","2017-06-23 16:25:46 UTC"

"13973","checkout","417.71","29","7","594","2017-06-23 16:25:48 UTC"

"10249","checkout","44.910000000000004","9","3","318","2017-06-23 16:25:58 UTC"

"12205","checkout","201.85000000000002","15","4","401","2017-06-23 16:26:04 UTC"

"14006","checkout","277.78000000000003","22","8","708","2017-06-23 16:26:21 UTC"

"15277","checkout","185.34","16","7","700","2017-06-23 16:26:33 UTC"

"12437","checkout","22.92","8","3","376","2017-06-23 16:26:46 UTC"

"11821","checkout","55.85","15","4","417","2017-06-23 16:26:51 UTC"

"11039","checkout","5.98","2","1","259","2017-06-23 16:26:53 UTC"

"11199","checkout","18.91","9","2","256","2017-06-23 16:27:01 UTC"

"12000","checkout","41.910000000000004","9","4","393","2017-06-23 16:27:08 UTC"

"14810","checkout","50.870000000000005","13","3","311","2017-06-23 16:27:22 UTC"

"12286","checkout","186.83","17","4","428","2017-06-23 16:27:22 UTC"

"10547","checkout","102.67000000000002","13","4","379","2017-06-23 16:27:34 UTC"

"14178","checkout","30.889999999999997","11","4","328","2017-06-23 16:27:40 UTC"

"12049","checkout","224.26","24","9","739","2017-06-23 16:27:48 UTC"

"14803","checkout","61.870000000000005","13","4","383","2017-06-23 16:27:56 UTC"

"14037","checkout","54.849999999999994","15","5","428","2017-06-23 16:27:57 UTC"

"14651","checkout","11.96","4","1","243","2017-06-23 16:28:01 UTC"

"14922","checkout","34.95","7","2","362","2017-06-23 16:28:08 UTC"

"13268","checkout","164.56","12","5","426","2017-06-23 16:28:14 UTC"

"13403","checkout","16.950000000000003","5","3","391","2017-06-23 16:28:18 UTC"

"10422","checkout","58.88000000000001","12","5","412","2017-06-23 16:28:20 UTC"

"13176","checkout","164.89000000000001","11","4","415","2017-06-23 16:28:33 UTC"

"12345","checkout","65.82","18","5","404","2017-06-23 16:28:34 UTC"

"12257","checkout","13.96","4","1","247","2017-06-23 16:28:40 UTC"

"10932","checkout","22.94","6","3","359","2017-06-23 16:28:41 UTC"

"15445","checkout","67.78999999999999","21","5","415","2017-06-23 16:28:53 UTC"

"13428","checkout","39.9","10","3","413","2017-06-23 16:28:53 UTC"

"12607","checkout","1.98","2","1","186","2017-06-23 16:29:05 UTC"

"15159","checkout","31.900000000000006","10","4","433","2017-06-23 16:29:30 UTC"

"14605","checkout","217.85","15","5","426","2017-06-23 16:29:35 UTC"

"12111","checkout","160.92","8","4","419","2017-06-23 16:29:40 UTC"

"12576","checkout","50.85","15","5","475","2017-06-23 16:29:49 UTC"

"14040","checkout","230.76000000000002","24","7","750","2017-06-23 16:29:50 UTC"

"10124","checkout","187.88","12","4","471","2017-06-23 16:29:51 UTC"

"12630","checkout","134.85999999999999","14","4","375","2017-06-23 16:29:52 UTC"

"14996","checkout","67.82","18","5","442","2017-06-23 16:29:56 UTC"

"10264","checkout","38.61","9","2","272","2017-06-23 16:29:58 UTC"

"14506","checkout","107.64","16","5","422","2017-06-23 16:30:05 UTC"

"14631","checkout","139.09","21","6","481","2017-06-23 16:30:12 UTC"

"14528","checkout","93.36000000000001","16","5","466","2017-06-23 16:30:24 UTC"

"12441","checkout","13.920000000000002","8","2","278","2017-06-23 16:53:50 UTC"

"12203","checkout","48.89","11","3","294","2017-06-23 16:53:52 UTC"

"15298","checkout","36.940000000000005","6","2","288","2017-06-23 16:53:55 UTC"

"12369","checkout","2.99","1","1","283","2017-06-23 16:54:04 UTC"

"11864","checkout","21.9","10","2","263","2017-06-23 16:54:06 UTC"

"11659","checkout","20.94","6","2","282","2017-06-23 16:54:10 UTC"

"11755","checkout","23.92","8","2","283","2017-06-23 16:54:14 UTC"

"14099","checkout","28.340000000000003","6","2","291","2017-06-23 16:54:28 UTC"

"12124","checkout","40.0","4","1","310","2017-06-23 16:54:33 UTC"

"14407","checkout","6.95","5","2","317","2017-06-23 16:54:40 UTC"

"10003","checkout","24.4","10","2","297","2017-06-23 16:54:44 UTC"

"14471","checkout","58.910000000000004","9","2","314","2017-06-23 16:54:50 UTC"

"11146","checkout","22.92","8","3","317","2017-06-23 16:54:54 UTC"

"12824","checkout","43.93000000000001","7","3","305","2017-06-23 16:54:55 UTC"

"15127","checkout","14.96","4","2","329","2017-06-23 16:55:19 UTC"

"12787","checkout","17.29","5","2","318","2017-06-23 16:55:23 UTC"

"13503","checkout","29.9","10","3","334","2017-06-23 16:55:25 UTC"

"14557","checkout","51.88","12","3","309","2017-06-23 16:55:30 UTC"

"15388","checkout","21.950000000000003","5","3","324","2017-06-23 16:55:33 UTC"

"14376","checkout","53.92","12","3","386","2017-06-23 16:58:18 UTC"

"13803","checkout","63.830000000000005","17","5","416","2017-06-23 16:58:24 UTC"

"10930","checkout","346.78","22","5","409","2017-06-23 16:58:24 UTC"

"12075","checkout","162.89000000000001","15","5","402","2017-06-23 16:58:26 UTC"

"15324","checkout","229.88","12","4","423","2017-06-23 16:58:29 UTC"

"12138","checkout","72.9","10","4","396","2017-06-23 16:58:29 UTC"

"13602","checkout","42.900000000000006","10","3","425","2017-06-23 16:58:32 UTC"

"15230","checkout","224.89","11","4","423","2017-06-23 16:58:33 UTC"

"15012","checkout","49.89","11","3","423","2017-06-23 16:58:40 UTC"

"14008","checkout","41.870000000000005","13","5","378","2017-06-23 16:58:42 UTC"

"10766","checkout","17.14","6","3","424","2017-06-23 16:58:49 UTC"

"10205","checkout","120.88000000000001","13","4","427","2017-06-23 16:58:51 UTC"

"13176","checkout","80.82","18","4","393","2017-06-23 16:58:55 UTC"

"14662","checkout","55.82","8","5","432","2017-06-23 16:59:03 UTC"

"14072","checkout","25.910000000000004","9","4","400","2017-06-23 16:59:21 UTC"

"11722","checkout","86.88","12","4","448","2017-06-23 16:59:31 UTC"

"14937","checkout","36.9","10","5","432","2017-06-23 16:59:34 UTC"

"11911","checkout","68.86000000000001","14","5","427","2017-06-23 16:59:37 UTC"

"13929","checkout","205.82","18","5","455","2017-06-23 16:59:40 UTC"

"13691","checkout","239.85999999999999","14","5","447","2017-06-23 16:59:44 UTC"

"10347","checkout","73.79","21","5","456","2017-06-23 16:59:45 UTC"

"10137","checkout","59.400000000000006","10","4","452","2017-06-23 16:59:48 UTC"

"11523","checkout","48.85","15","5","456","2017-06-23 16:59:54 UTC"

"10195","checkout","255.85","15","5","423","2017-06-23 16:59:58 UTC"

"15461","checkout","29.939999999999998","6","4","415","2017-06-23 17:00:01 UTC"

"15596","checkout","44.86","14","5","456","2017-06-23 17:00:05 UTC"

"10400","checkout","55.61","9","4","412","2017-06-23 17:00:09 UTC"

"14959","checkout","62.84","16","5","462","2017-06-23 17:00:15 UTC"

"15199","checkout","44.89","11","5","455","2017-06-23 17:00:19 UTC"

"11028","checkout","55.870000000000005","13","5","461","2017-06-23 17:00:24 UTC"

"14124","checkout","244.9","10","4","460","2017-06-23 17:00:38 UTC"

"11378","checkout","141.88","12","4","424","2017-06-23 17:00:40 UTC"

"10925","checkout","167.85","15","5","469","2017-06-23 17:00:42 UTC"

"13178","checkout","108.91999999999999","8","4","474","2017-06-23 17:00:44 UTC"

"11925","checkout","37.89","11","5","468","2017-06-23 17:00:48 UTC"

"13822","checkout","196.87","13","5","470","2017-06-23 17:00:56 UTC"

"10217","checkout","235.83999999999997","16","4","473","2017-06-23 17:00:59 UTC"

"13916","checkout","312.81","19","5","463","2017-06-23 17:01:13 UTC"

"14597","checkout","59.57000000000001","13","5","476","2017-06-23 17:01:23 UTC"

"10012","checkout","54.16","14","5","483","2017-06-23 17:01:25 UTC"

"11112","checkout","112.87000000000002","14","5","477","2017-06-23 17:01:30 UTC"

"15531","checkout","188.89000000000001","11","5","489","2017-06-23 17:01:39 UTC"

"11811","checkout","59.84","16","5","492","2017-06-23 17:01:46 UTC"

"10746","checkout","120.87","14","5","495","2017-06-23 17:01:56 UTC"

"13950","checkout","119.89","11","4","454","2017-06-23 17:02:02 UTC"

"15175","checkout","179.87","13","5","485","2017-06-23 17:02:06 UTC"

"15511","checkout","80.73","11","4","477","2017-06-23 17:02:06 UTC"

"13643","checkout","53.84","16","4","456","2017-06-23 17:02:14 UTC"

"13406","checkout","70.83000000000001","17","5","493","2017-06-23 17:02:16 UTC"

"10534","checkout","201.82","18","5","500","2017-06-23 17:02:23 UTC"

"15108","checkout","55.84","16","5","497","2017-06-23 17:02:24 UTC"

"12619","checkout","41.86000000000001","14","5","500","2017-06-23 17:02:31 UTC"

"12418","checkout","170.8","20","6","490","2017-06-23 17:02:40 UTC"

"13880","checkout","13.920000000000002","8","2","310","2017-06-23 17:02:51 UTC"

"13818","checkout","181.92","8","4","490","2017-06-23 17:03:09 UTC"

"11050","checkout","89.03","17","5","488","2017-06-23 17:03:18 UTC"

"12180","checkout","212.9","10","5","497","2017-06-23 17:03:18 UTC"

"15302","checkout","75.84","16","5","492","2017-06-23 17:03:51 UTC"

"11117","checkout","129.81","23","6","490","2017-06-23 17:04:10 UTC"

"11154","checkout","88.89","15","5","467","2017-06-23 17:04:14 UTC"

"10725","checkout","34.88","12","5","514","2017-06-23 17:04:19 UTC"

"13903","checkout","260.29999999999995","20","6","526","2017-06-23 17:04:49 UTC"

"15081","checkout","223.61999999999998","18","7","529","2017-06-23 17:04:56 UTC"

"13787","checkout","155.83","17","5","497","2017-06-23 17:04:59 UTC"

"10263","checkout","223.85","15","6","518","2017-06-23 17:05:20 UTC"

"10490","checkout","33.89","11","5","528","2017-06-23 17:05:31 UTC"

"11341","checkout","17.450000000000003","5","1","135","2017-06-23 17:05:37 UTC"

"13919","checkout","276.8","20","5","410","2017-06-23 17:05:38 UTC"

"15005","checkout","152.87","16","5","527","2017-06-23 17:05:41 UTC"

"13195","checkout","54.410000000000004","10","6","538","2017-06-23 17:05:43 UTC"

"10561","checkout","199.82","21","6","544","2017-06-23 17:06:12 UTC"

"11690","checkout","53.85","15","5","520","2017-06-23 17:06:24 UTC"

"11818","checkout","206.86","14","5","533","2017-06-23 17:06:36 UTC"

"12539","checkout","139.8","20","7","552","2017-06-23 17:06:36 UTC"

"15336","checkout","84.77000000000001","23","5","552","2017-06-23 17:06:46 UTC"

"12670","checkout","167.39000000000001","21","7","524","2017-06-23 17:06:54 UTC"

"14646","checkout","213.79","21","6","514","2017-06-23 17:06:56 UTC"

"10465","checkout","95.34","18","6","556","2017-06-23 17:07:01 UTC"

"13797","checkout","71.81","19","5","545","2017-06-23 17:07:02 UTC"

"14989","checkout","237.53","15","5","535","2017-06-23 17:07:03 UTC"

"10625","checkout","119.17","19","6","558","2017-06-23 17:07:06 UTC"

"12378","checkout","75.37","14","6","556","2017-06-23 17:07:43 UTC"

"12716","checkout","107.60999999999999","12","6","559","2017-06-23 17:07:53 UTC"

"15086","checkout","243.78","22","5","565","2017-06-23 17:08:05 UTC"

"14960","checkout","83.46000000000001","15","5","545","2017-06-23 17:08:13 UTC"

"14128","checkout","171.91","9","4","561","2017-06-23 17:08:20 UTC"

"14466","checkout","369.76","24","6","573","2017-06-23 17:08:58 UTC"

"13184","checkout","34.86","14","4","575","2017-06-23 17:08:59 UTC"

"11338","checkout","40.0","4","1","175","2017-06-23 17:09:06 UTC"

"15300","checkout","165.85999999999999","14","5","569","2017-06-23 17:09:07 UTC"

"10773","checkout","199.25","26","7","575","2017-06-23 17:09:28 UTC"

"11551","checkout","197.76999999999998","23","7","579","2017-06-23 17:09:29 UTC"

"11013","checkout","62.86","14","4","545","2017-06-23 17:10:18 UTC"

"10947","checkout","14.950000000000001","5","1","194","2017-06-23 17:10:42 UTC"

"14908","checkout","12.450000000000001","5","1","160","2017-06-23 17:11:09 UTC"

"13839","checkout","8.97","3","1","200","2017-06-23 17:11:56 UTC"

"14790","checkout","4.95","5","1","191","2017-06-23 17:11:58 UTC"

"12849","checkout","8.97","3","1","193","2017-06-23 17:12:02 UTC"

"11192","checkout","3.96","4","1","197","2017-06-23 17:13:12 UTC"

"12113","checkout","228.85","15","5","521","2017-06-23 17:13:34 UTC"

"12262","checkout","360.82","22","7","625","2017-06-23 17:13:35 UTC"

"12243","checkout","131.39000000000001","21","6","571","2017-06-23 17:13:45 UTC"

"12198","checkout","11.96","4","1","227","2017-06-23 17:13:54 UTC"

"11251","checkout","130.76","14","6","619","2017-06-23 17:14:02 UTC"

"14953","checkout","73.83000000000001","17","5","611","2017-06-23 17:14:14 UTC"

"15087","checkout","19.43","7","2","225","2017-06-23 17:14:18 UTC"

"12144","checkout","50.870000000000005","13","5","641","2017-06-23 17:15:34 UTC"

"13261","checkout","134.84","16","8","642","2017-06-23 17:15:34 UTC"

"14570","checkout","99.75","27","8","634","2017-06-23 17:16:10 UTC"

"14690","checkout","11.67","3","1","174","2017-06-23 17:16:29 UTC"

"11294","checkout","212.84","19","7","614","2017-06-23 17:16:36 UTC"

"10044","checkout","49.88","12","5","505","2017-06-23 17:16:40 UTC"

"14752","checkout","197.85999999999999","14","5","661","2017-06-23 17:17:14 UTC"

"15556","checkout","0.99","1","1","170","2017-06-23 17:17:50 UTC"

"15286","checkout","8.98","2","1","231","2017-06-23 17:17:51 UTC"

"11344","checkout","2.49","1","1","190","2017-06-23 17:17:58 UTC"

"11877","checkout","11.96","4","1","207","2017-06-23 17:18:04 UTC"

"10799","checkout","0.99","1","1","182","2017-06-23 17:18:22 UTC"

"10652","checkout","3.96","4","1","187","2017-06-23 17:18:23 UTC"

"15572","checkout","5.98","2","1","178","2017-06-23 17:18:29 UTC"

"15425","checkout","7.960000000000001","4","2","274","2017-06-23 17:18:30 UTC"

"12355","checkout","291.73","27","9","675","2017-06-23 17:18:31 UTC"

"14103","checkout","2.9699999999999998","3","1","173","2017-06-23 17:19:01 UTC"

"15594","checkout","57.910000000000004","9","2","240","2017-06-23 17:19:24 UTC"

