"15213","logout_with_purchase","9.96","4","2","338","2017-06-23 16:23:54 UTC"

"10353","logout_with_purchase","46.900000000000006","10","3","329","2017-06-23 16:24:20 UTC"

"12659","logout_with_purchase","33.91","9","3","360","2017-06-23 16:24:23 UTC"

"10694","logout_with_purchase","48.86000000000001","14","4","357","2017-06-23 16:24:24 UTC"

"14233","logout_with_purchase","270.92999999999995","27","8","646","2017-06-23 16:24:26 UTC"

"12626","logout_with_purchase","6.95","5","2","301","2017-06-23 16:24:33 UTC"

"10497","logout_with_purchase","20.93","7","4","372","2017-06-23 16:24:45 UTC"

"10942","logout_with_purchase","219.82","21","8","673","2017-06-23 16:25:02 UTC"

"11005","logout_with_purchase","213.71","22","7","664","2017-06-23 16:25:06 UTC"

"12104","logout_with_purchase","41.92","8","3","387","2017-06-23 16:25:13 UTC"

"12941","logout_with_purchase","190.88","12","5","372","2017-06-23 16:25:39 UTC"

"12939","logout_with_purchase","49.89","11","3","306","2017-06-23 16:25:41 UTC"

"10224","logout_with_purchase","74.81","19","5","396","2017-06-23 16:25:59 UTC"

"11345","logout_with_purchase","8.97","3","1","205","2017-06-23 16:26:01 UTC"

"13827","logout_with_purchase","10.950000000000001","5","2","331","2017-06-23 16:26:03 UTC"

"12205","logout_with_purchase","201.85000000000002","15","4","403","2017-06-23 16:26:10 UTC"

"13031","logout_with_purchase","136.27","27","7","699","2017-06-23 16:26:24 UTC"

"14006","logout_with_purchase","277.78000000000003","22","8","721","2017-06-23 16:27:06 UTC"

"12411","logout_with_purchase","40.91","9","5","418","2017-06-23 16:27:10 UTC"

"12734","logout_with_purchase","4.95","5","1","229","2017-06-23 16:27:16 UTC"

"11039","logout_with_purchase","5.98","2","1","267","2017-06-23 16:27:16 UTC"

"15277","logout_with_purchase","185.34","16","7","713","2017-06-23 16:27:17 UTC"

"14810","logout_with_purchase","50.870000000000005","13","3","313","2017-06-23 16:27:33 UTC"

"11821","logout_with_purchase","55.85","15","4","436","2017-06-23 16:27:41 UTC"

"11199","logout_with_purchase","18.91","9","2","274","2017-06-23 16:27:53 UTC"

"12049","logout_with_purchase","224.26","24","9","743","2017-06-23 16:27:59 UTC"

"12000","logout_with_purchase","41.910000000000004","9","4","413","2017-06-23 16:28:02 UTC"

"12437","logout_with_purchase","22.92","8","3","405","2017-06-23 16:28:09 UTC"

"13973","logout_with_purchase","417.71","29","7","640","2017-06-23 16:28:09 UTC"

"14803","logout_with_purchase","61.870000000000005","13","4","389","2017-06-23 16:28:14 UTC"

"14922","logout_with_purchase","34.95","7","2","367","2017-06-23 16:28:24 UTC"

"10249","logout_with_purchase","44.910000000000004","9","3","368","2017-06-23 16:28:27 UTC"

"10422","logout_with_purchase","58.88000000000001","12","5","415","2017-06-23 16:28:28 UTC"

"12286","logout_with_purchase","186.83","17","4","453","2017-06-23 16:28:38 UTC"

"12345","logout_with_purchase","65.82","18","5","407","2017-06-23 16:28:44 UTC"

"13268","logout_with_purchase","164.56","12","5","437","2017-06-23 16:28:45 UTC"

"14037","logout_with_purchase","54.849999999999994","15","5","445","2017-06-23 16:28:45 UTC"

"13403","logout_with_purchase","16.950000000000003","5","3","403","2017-06-23 16:28:58 UTC"

"15445","logout_with_purchase","67.78999999999999","21","5","416","2017-06-23 16:28:58 UTC"

"14651","logout_with_purchase","11.96","4","1","261","2017-06-23 16:29:01 UTC"

"14178","logout_with_purchase","30.889999999999997","11","4","357","2017-06-23 16:29:10 UTC"

"12607","logout_with_purchase","1.98","2","1","188","2017-06-23 16:29:13 UTC"

"13428","logout_with_purchase","39.9","10","3","425","2017-06-23 16:29:34 UTC"

"15159","logout_with_purchase","31.900000000000006","10","4","435","2017-06-23 16:29:35 UTC"

"10547","logout_with_purchase","102.67000000000002","13","4","424","2017-06-23 16:29:52 UTC"

"12576","logout_with_purchase","50.85","15","5","480","2017-06-23 16:29:57 UTC"

"14605","logout_with_purchase","217.85","15","5","438","2017-06-23 16:30:03 UTC"

"10932","logout_with_purchase","22.94","6","3","387","2017-06-23 16:30:05 UTC"

"12630","logout_with_purchase","134.85999999999999","14","4","382","2017-06-23 16:30:11 UTC"

"14996","logout_with_purchase","67.82","18","5","447","2017-06-23 16:30:12 UTC"

"10264","logout_with_purchase","38.61","9","2","276","2017-06-23 16:30:15 UTC"

"14631","logout_with_purchase","139.09","21","6","483","2017-06-23 16:30:18 UTC"

"10124","logout_with_purchase","187.88","12","4","481","2017-06-23 16:30:19 UTC"

"14040","logout_with_purchase","230.76000000000002","24","7","765","2017-06-23 16:30:25 UTC"

"13994","logout_with_purchase","18.96","4","3","406","2017-06-23 16:58:02 UTC"

"13886","logout_with_purchase","48.879999999999995","12","5","418","2017-06-23 16:58:27 UTC"

"12138","logout_with_purchase","72.9","10","4","397","2017-06-23 16:58:31 UTC"

"10930","logout_with_purchase","346.78","22","5","414","2017-06-23 16:58:32 UTC"

"13602","logout_with_purchase","42.900000000000006","10","3","427","2017-06-23 16:58:38 UTC"

"15012","logout_with_purchase","49.89","11","3","426","2017-06-23 16:58:47 UTC"

"10160","logout_with_purchase","51.88","12","3","433","2017-06-23 16:58:56 UTC"

"14008","logout_with_purchase","41.870000000000005","13","5","385","2017-06-23 16:58:58 UTC"

"14376","logout_with_purchase","53.92","12","3","404","2017-06-23 16:58:59 UTC"

"10766","logout_with_purchase","17.14","6","3","429","2017-06-23 16:58:59 UTC"

"10145","logout_with_purchase","323.82","18","4","397","2017-06-23 16:59:02 UTC"

"14662","logout_with_purchase","55.82","8","5","434","2017-06-23 16:59:04 UTC"

"12075","logout_with_purchase","162.89000000000001","15","5","420","2017-06-23 16:59:07 UTC"

"15230","logout_with_purchase","224.89","11","4","440","2017-06-23 16:59:13 UTC"

"11365","logout_with_purchase","64.85000000000001","15","4","439","2017-06-23 16:59:20 UTC"

"14595","logout_with_purchase","11.43","7","2","276","2017-06-23 16:59:22 UTC"

"13803","logout_with_purchase","63.830000000000005","17","5","450","2017-06-23 16:59:39 UTC"

"13929","logout_with_purchase","205.82","18","5","456","2017-06-23 16:59:44 UTC"

"11722","logout_with_purchase","86.88","12","4","454","2017-06-23 16:59:48 UTC"

"11523","logout_with_purchase","48.85","15","5","458","2017-06-23 17:00:01 UTC"

"15461","logout_with_purchase","29.939999999999998","6","4","416","2017-06-23 17:00:05 UTC"

"15596","logout_with_purchase","44.86","14","5","458","2017-06-23 17:00:12 UTC"

"10195","logout_with_purchase","255.85","15","5","428","2017-06-23 17:00:14 UTC"

"10347","logout_with_purchase","73.79","21","5","465","2017-06-23 17:00:15 UTC"

"10137","logout_with_purchase","59.400000000000006","10","4","461","2017-06-23 17:00:19 UTC"

"15324","logout_with_purchase","229.88","12","4","466","2017-06-23 17:00:21 UTC"

"13176","logout_with_purchase","80.82","18","4","426","2017-06-23 17:00:25 UTC"

"14959","logout_with_purchase","62.84","16","5","465","2017-06-23 17:00:27 UTC"

"15199","logout_with_purchase","44.89","11","5","458","2017-06-23 17:00:32 UTC"

"10400","logout_with_purchase","55.61","9","4","419","2017-06-23 17:00:34 UTC"

"14937","logout_with_purchase","36.9","10","5","452","2017-06-23 17:00:39 UTC"

"11378","logout_with_purchase","141.88","12","4","425","2017-06-23 17:00:44 UTC"

"10205","logout_with_purchase","120.88000000000001","13","4","470","2017-06-23 17:00:46 UTC"

"14124","logout_with_purchase","244.9","10","4","465","2017-06-23 17:00:51 UTC"

"13822","logout_with_purchase","196.87","13","5","471","2017-06-23 17:00:59 UTC"

"10217","logout_with_purchase","235.83999999999997","16","4","479","2017-06-23 17:01:22 UTC"

"13916","logout_with_purchase","312.81","19","5","470","2017-06-23 17:01:41 UTC"

"11028","logout_with_purchase","55.870000000000005","13","5","485","2017-06-23 17:01:41 UTC"

"11112","logout_with_purchase","112.87000000000002","14","5","483","2017-06-23 17:01:52 UTC"

"13691","logout_with_purchase","239.85999999999999","14","5","487","2017-06-23 17:01:58 UTC"

"11925","logout_with_purchase","37.89","11","5","488","2017-06-23 17:01:59 UTC"

"15531","logout_with_purchase","188.89000000000001","11","5","497","2017-06-23 17:02:08 UTC"

"15511","logout_with_purchase","80.73","11","4","478","2017-06-23 17:02:10 UTC"

"15175","logout_with_purchase","179.87","13","5","487","2017-06-23 17:02:15 UTC"

"13643","logout_with_purchase","53.84","16","4","460","2017-06-23 17:02:38 UTC"

"10746","logout_with_purchase","120.87","14","5","504","2017-06-23 17:02:41 UTC"

"10012","logout_with_purchase","54.16","14","5","502","2017-06-23 17:02:52 UTC"

"10534","logout_with_purchase","201.82","18","5","505","2017-06-23 17:02:54 UTC"

"11911","logout_with_purchase","68.86000000000001","14","5","483","2017-06-23 17:03:09 UTC"

"13950","logout_with_purchase","119.89","11","4","466","2017-06-23 17:03:10 UTC"

"13406","logout_with_purchase","70.83000000000001","17","5","504","2017-06-23 17:03:19 UTC"

"10925","logout_with_purchase","167.85","15","5","507","2017-06-23 17:03:25 UTC"

"15108","logout_with_purchase","55.84","16","5","508","2017-06-23 17:03:25 UTC"

"13178","logout_with_purchase","108.91999999999999","8","4","513","2017-06-23 17:03:33 UTC"

"13818","logout_with_purchase","181.92","8","4","495","2017-06-23 17:03:38 UTC"

"11050","logout_with_purchase","89.03","17","5","496","2017-06-23 17:04:05 UTC"

"11811","logout_with_purchase","59.84","16","5","521","2017-06-23 17:04:13 UTC"

"12619","logout_with_purchase","41.86000000000001","14","5","520","2017-06-23 17:04:24 UTC"

"14072","logout_with_purchase","25.910000000000004","9","4","477","2017-06-23 17:04:26 UTC"

"11117","logout_with_purchase","129.81","23","6","494","2017-06-23 17:04:31 UTC"

"11154","logout_with_purchase","88.89","15","5","472","2017-06-23 17:04:42 UTC"

"12180","logout_with_purchase","212.9","10","5","514","2017-06-23 17:04:49 UTC"

"13903","logout_with_purchase","260.29999999999995","20","6","527","2017-06-23 17:04:55 UTC"

"14597","logout_with_purchase","59.57000000000001","13","5","524","2017-06-23 17:05:15 UTC"

"13787","logout_with_purchase","155.83","17","5","501","2017-06-23 17:05:16 UTC"

"10725","logout_with_purchase","34.88","12","5","528","2017-06-23 17:05:23 UTC"

"12418","logout_with_purchase","170.8","20","6","528","2017-06-23 17:05:49 UTC"

"13880","logout_with_purchase","13.920000000000002","8","2","348","2017-06-23 17:05:59 UTC"

"13919","logout_with_purchase","276.8","20","5","416","2017-06-23 17:06:02 UTC"

"15302","logout_with_purchase","75.84","16","5","522","2017-06-23 17:06:07 UTC"

"10490","logout_with_purchase","33.89","11","5","539","2017-06-23 17:06:21 UTC"

"15005","logout_with_purchase","152.87","16","5","538","2017-06-23 17:06:28 UTC"

"10561","logout_with_purchase","199.82","21","6","549","2017-06-23 17:06:30 UTC"

"13195","logout_with_purchase","54.410000000000004","10","6","549","2017-06-23 17:06:31 UTC"

"10263","logout_with_purchase","223.85","15","6","539","2017-06-23 17:06:45 UTC"

"13797","logout_with_purchase","71.81","19","5","546","2017-06-23 17:07:05 UTC"

"11690","logout_with_purchase","53.85","15","5","530","2017-06-23 17:07:13 UTC"

"14646","logout_with_purchase","213.79","21","6","520","2017-06-23 17:07:33 UTC"

"14989","logout_with_purchase","237.53","15","5","540","2017-06-23 17:07:33 UTC"

"12670","logout_with_purchase","167.39000000000001","21","7","534","2017-06-23 17:07:54 UTC"

"12539","logout_with_purchase","139.8","20","7","566","2017-06-23 17:07:55 UTC"

"12378","logout_with_purchase","75.37","14","6","559","2017-06-23 17:08:00 UTC"

"15086","logout_with_purchase","243.78","22","5","567","2017-06-23 17:08:14 UTC"

"14128","logout_with_purchase","171.91","9","4","562","2017-06-23 17:08:23 UTC"

"10465","logout_with_purchase","95.34","18","6","573","2017-06-23 17:08:37 UTC"

"12716","logout_with_purchase","107.60999999999999","12","6","569","2017-06-23 17:08:46 UTC"

"14960","logout_with_purchase","83.46000000000001","15","5","551","2017-06-23 17:08:47 UTC"

"10773","logout_with_purchase","199.25","26","7","576","2017-06-23 17:09:37 UTC"

"15300","logout_with_purchase","165.85999999999999","14","5","573","2017-06-23 17:09:39 UTC"

"11341","logout_with_purchase","17.450000000000003","5","1","182","2017-06-23 17:09:43 UTC"

"11818","logout_with_purchase","206.86","14","5","566","2017-06-23 17:09:45 UTC"

"10625","logout_with_purchase","119.17","19","6","585","2017-06-23 17:09:46 UTC"

"15081","logout_with_purchase","223.61999999999998","18","7","589","2017-06-23 17:10:06 UTC"

"13184","logout_with_purchase","34.86","14","4","588","2017-06-23 17:10:23 UTC"

"11551","logout_with_purchase","197.76999999999998","23","7","587","2017-06-23 17:10:23 UTC"

"14466","logout_with_purchase","369.76","24","6","588","2017-06-23 17:10:35 UTC"

"15336","logout_with_purchase","84.77000000000001","23","5","592","2017-06-23 17:10:42 UTC"

"11013","logout_with_purchase","62.86","14","4","551","2017-06-23 17:10:50 UTC"

"11338","logout_with_purchase","40.0","4","1","193","2017-06-23 17:11:04 UTC"

"14908","logout_with_purchase","12.450000000000001","5","1","163","2017-06-23 17:11:27 UTC"

"12849","logout_with_purchase","8.97","3","1","194","2017-06-23 17:12:05 UTC"

"14790","logout_with_purchase","4.95","5","1","195","2017-06-23 17:12:19 UTC"

"13839","logout_with_purchase","8.97","3","1","219","2017-06-23 17:13:54 UTC"

"11192","logout_with_purchase","3.96","4","1","204","2017-06-23 17:14:01 UTC"

"10947","logout_with_purchase","14.950000000000001","5","1","227","2017-06-23 17:14:02 UTC"

"12113","logout_with_purchase","228.85","15","5","526","2017-06-23 17:14:07 UTC"

"12243","logout_with_purchase","131.39000000000001","21","6","580","2017-06-23 17:14:39 UTC"

"12198","logout_with_purchase","11.96","4","1","244","2017-06-23 17:15:32 UTC"

"12262","logout_with_purchase","360.82","22","7","645","2017-06-23 17:15:35 UTC"

"11251","logout_with_purchase","130.76","14","6","642","2017-06-23 17:16:13 UTC"

"14690","logout_with_purchase","11.67","3","1","175","2017-06-23 17:16:34 UTC"

"14570","logout_with_purchase","99.75","27","8","641","2017-06-23 17:16:41 UTC"

"11294","logout_with_purchase","212.84","19","7","618","2017-06-23 17:16:51 UTC"

"15087","logout_with_purchase","19.43","7","2","257","2017-06-23 17:17:04 UTC"

"12144","logout_with_purchase","50.870000000000005","13","5","660","2017-06-23 17:17:04 UTC"

"13261","logout_with_purchase","134.84","16","8","662","2017-06-23 17:17:09 UTC"

"14953","logout_with_purchase","73.83000000000001","17","5","655","2017-06-23 17:18:00 UTC"

"10044","logout_with_purchase","49.88","12","5","524","2017-06-23 17:18:11 UTC"

"15572","logout_with_purchase","5.98","2","1","180","2017-06-23 17:18:38 UTC"

"15425","logout_with_purchase","7.960000000000001","4","2","277","2017-06-23 17:18:43 UTC"

"11877","logout_with_purchase","11.96","4","1","218","2017-06-23 17:18:56 UTC"

"15286","logout_with_purchase","8.98","2","1","246","2017-06-23 17:19:03 UTC"

"10652","logout_with_purchase","3.96","4","1","196","2017-06-23 17:19:08 UTC"

"11344","logout_with_purchase","2.49","1","1","206","2017-06-23 17:19:14 UTC"

"10799","logout_with_purchase","0.99","1","1","194","2017-06-23 17:19:18 UTC"

"12355","logout_with_purchase","291.73","27","9","687","2017-06-23 17:19:25 UTC"

"14103","logout_with_purchase","2.9699999999999998","3","1","182","2017-06-23 17:19:37 UTC"

